Date,NVDA,MSFT,JNJ,JPM,RTX,V
2015-08-19,-0.0038992428837223425,-0.01396165351583667,-0.0006037667726984663,-0.00894296076941814,-0.012071229981086007,-0.0009399459373895525
2015-08-20,-0.03610254705382976,-0.020382141870442294,-0.005235978012616105,-0.024556477503782315,-0.024335555151160704,-0.00604821034672598
2015-08-21,-0.031137493101403235,-0.05672341031306438,-0.025296127642730037,-0.03548672759167826,-0.029325727392725653,-0.03732289164014324
2015-08-24,-0.035398056193802985,-0.032273447977735126,-0.028672697023276128,-0.052672986612757766,-0.02300822485482612,-0.03975245700763119
2015-08-25,-0.02076310993389785,-0.029030600524655004,-0.022517036292865944,-0.005643251974638774,-0.02278004340506723,-0.02033357403134073
2015-08-26,0.07544355134740832,0.05534939416149931,0.04827484254887793,0.05007538528733524,0.031081195237651293,0.05554759950186594
2015-08-27,0.0375974400536947,0.027863043620020678,0.011670763569531672,0.0249562853529417,0.01867610200531078,0.024189595445581524
2015-08-28,0.004419114733316132,0.0006830735532443732,-0.010911955642871285,-0.005427978943910006,-0.0003213776587969175,0.0008287354250808843
2015-08-31,-0.010998586679129785,-0.009332760117603756,-0.012504312961596042,-0.0004678936755004859,-0.017482062464682535,-0.016008308607494248
2015-09-01,-0.04092524690654187,-0.03906261416568013,-0.020110640561862958,-0.0413418010281118,-0.0206308076406021,-0.032819415159374477
2015-09-02,0.030148254306198607,0.0368239686265166,0.013682362660057734,0.018225966623071743,0.01694163892464573,0.009570834827336894
2015-09-03,0.0027009903115764455,0.0032291983295646975,-0.007605770580992766,0.001758411652486691,0.007343396380581568,0.011203521315716891
2015-09-04,-0.023349418302148095,-0.020460035719006786,-0.014356559380965583,-0.018825984427794817,-0.013382728967722524,-0.017613492892152194
2015-09-08,0.042758845771108334,0.030040204643374313,0.028802587775085486,0.02699208662892638,0.02359958760569003,0.01980920100291983
2015-09-09,-0.01984157583624324,-0.01868302926114196,-0.018309378376228702,-0.015516008306684204,-0.010450416883567848,-0.013185855560658322
2015-09-10,0.01574471263808519,0.005108183052221271,0.005422136083281126,0.007719364638475001,-0.004899485238733625,0.009052024294842864
2015-09-11,0.0031006967116906647,0.004388408942895383,0.002264442985841386,-0.0015958851366334459,0.010175169651734484,0.007546137835797495
2015-09-14,0.0017652823190097422,-0.01011932730284626,0.004196718750460349,-0.0028771687314244065,-0.005415515784407576,-0.010599401796282937
2015-09-15,0.011017977587849614,0.021840115788209102,0.011573163731206204,0.019236903924950477,0.009256151882714114,0.007142046681913428
2015-09-16,0.0069746504655470165,0.00727585832749611,0.0022243591382047345,0.008807686499919365,0.013595639088659794,0.006807477961706221
2015-09-17,0.00909110215159381,-0.0011284739582704262,0.0024312704521289863,-0.023230236365432977,-0.006706391537551926,-0.00042271354555645235
2015-09-18,-0.0008580189149290929,-0.01740138337241237,-0.015288758864789531,-0.027294722186607112,-0.024006042224961832,-0.016488169376415063
2015-09-21,0.010305068923205152,0.014489671864543752,-0.0027839223571707317,0.008368825632712795,0.005270589090465849,0.0141856368381863
2015-09-22,-0.02719957435545839,-0.004760542059658035,0.001181013474809589,-0.00878750492251068,-0.036592142197654054,-0.007488083815843649
2015-09-23,0.004806014880322174,-0.0006837729118625013,-0.002681409981725613,-0.004432580308182166,-0.014059114145339557,0.009964563787521197
2015-09-24,0.019130617284635276,0.0009117878269726543,-0.005484190229652852,-0.006926176395612216,-0.0016098333766428885,-0.01000715764581761
2015-09-25,0.007252289904913001,0.0006835175774291269,-0.0160037263500592,0.020757385566805286,0.005528773780701712,0.006407003484129037
2015-09-28,-0.01313019857365727,-0.014792744071093988,0.004065919227956627,-0.024239664305262032,-0.005383657100710981,-0.04937108306886362
2015-09-29,0.017596092980775024,0.003464810662352491,0.018277357451346843,-0.002334102034422636,0.013243960211385408,0.019791958076472715
2015-09-30,0.03964615429179141,0.018876264729728254,0.003332026485355577,0.018883620169352744,0.011480208035204997,0.01648940792884468
2015-10-01,-0.01947232893189521,0.00790784408585421,-0.001928131750673856,0.0073807506790004584,-0.007079430068685166,0.004737092543118271
2015-10-02,0.026065199532571137,0.021520107174817893,0.008157018137842087,-0.002787682510065559,0.0159573038866756,0.009715547610901654
2015-10-05,0.024999631580212345,0.023260892664511035,0.008836074609984701,0.019897848576557298,0.027737250172295003,0.02207401004692411
2015-10-06,0.012982083104244424,0.0025732704378558235,-0.014140970416672616,0.00048366612607475545,0.003143678267865546,-0.002076601683822732
2015-10-07,0.010485752883343968,0.0010695222284715644,0.01669926104576147,0.0012892337529151199,0.010372945745126927,0.01581645026618128
2015-10-08,0.005764633063647162,0.013889215598529292,0.0010528721346352299,0.0,0.008769133918907324,0.009286957298306309
2015-10-09,-0.0038210616905386408,-0.0071655509305852405,0.003049733950644562,-0.0032190556714597474,0.01102482945688954,0.001082699813139687
2015-10-12,0.010740161516403335,-0.0023352472063478125,0.0065010298045364845,-0.003390745623446101,0.0006292507877392328,0.013652025312660632
2015-10-13,0.0018974798630135847,-0.0023402467570813323,-0.005625519563688508,-0.002754666044139431,-0.012050840664168172,0.0001334251023445976
2015-10-14,0.03636374954543564,-0.004478581101697299,-0.009638856732813172,-0.025345143649488366,-0.022380114148097263,-0.01066732676629134
2015-10-15,0.0025584433246710336,0.007069337365777972,0.027716387786836272,0.03167193418819747,0.010958069664063874,0.015364111745717723
2015-10-16,0.015676058351904,0.010635883020027936,0.011219486946374868,0.008725170793037584,-0.001931704875000606,0.008760680032972257
2015-10-19,-0.001794813687492569,0.0023157715350365926,-0.003053595818049426,-0.003363508809300808,-0.01021523379950584,0.013026517275211091
2015-10-20,-0.0014378329100919185,0.003149762077741647,-0.0035737853399754327,0.004821436383497968,0.0387834918475638,-0.009221970033878923
2015-10-21,-0.012963722246178366,-0.011932120439321348,0.00041003106138526313,-0.007357947489386341,0.024576497710574463,-0.010749692485930606
2015-10-22,0.03611806324645461,0.01758424214614851,0.019461275734168337,0.018208539036846716,0.01857687635228933,0.012721840509430926
2015-10-23,0.006689849415771665,0.10077089338031042,0.007836853931668664,0.010761222879674959,0.008317557457306002,0.008505076483986462
2015-10-26,-0.004546797993633223,0.02610200506490501,-0.0036886529124864342,0.00046973529464700015,-0.0038762600400661373,0.014402918465072911
2015-10-27,-0.0007024107253205125,-0.010323175787141481,0.0025017496118089344,-0.004068996818947013,-0.013468784260187494,-0.008442221298732955
2015-10-28,0.008087023538588367,0.005401560196574229,0.002894289669592709,0.02922687354373843,0.004450024159240451,0.017414668263270094
2015-10-29,-0.0345309049096485,-0.01148577278710372,0.008857585474806973,-0.004427417880116025,-0.0027187793158178764,-0.004564402782741062
2015-10-30,0.024927469450327422,-0.013493297736979382,-0.003353850477374909,-0.014721723491197825,-0.006461284797546929,-0.011845188357192837
2015-11-02,0.011632165574807507,0.011398380920322415,0.011283518406650206,0.020077906962656433,0.009958253776770842,-0.030420667837285587
2015-11-03,-0.006968787625812545,0.017092465228103038,-0.0020554948890464386,0.0036619760832119486,0.006137592880890219,0.03562904771296771
2015-11-04,-0.01649114689784259,0.004616738383961039,-0.00019597997444609216,0.0010640457512951507,0.0033000990501454996,0.0057765724812266495
2015-11-05,-0.0114163178762976,-0.00036772883944669044,0.0038258891263895922,0.008959768176742378,0.0046844732765576325,0.011614598765451456
2015-11-06,0.13857821752765687,0.009930072750149233,-0.0040066778624856525,0.030403326979118628,0.0,-0.006434772604903438
2015-11-09,-0.004437183118739418,-0.013838195857932889,-0.010596916983804272,-0.015629528716062602,-0.01130941653737294,-0.009015557305019462
2015-11-10,-0.019102437365054015,-0.012001353045295371,0.006049358810794381,0.004303322012567001,-0.0034339627004590367,0.020282522045784734
2015-11-11,-0.009737064158962805,0.002616423295831005,0.004041733433464811,-0.004876062297721195,-0.004256066992000429,-0.0037749082142968238
2015-11-12,-0.0036052901492812373,-0.006151405425891987,-0.015609880873349913,-0.02004438831694244,0.009770057731697479,-0.010987358556982185
2015-11-13,-0.01973685112928447,-0.009002116407948457,-0.0038896095052470825,-0.006666754933789765,-0.02761551095308823,-0.002554030878736957
2015-11-16,0.020134237578982583,0.017600442781358305,0.013416385310449641,0.014490537685938554,0.013992427063658663,0.01011399688691883
2015-11-17,0.0,-0.008238167850263656,0.002766081196006409,-0.0057133791762826736,-0.0028621617131970867,-0.000887241914401371
2015-11-18,0.02459951616212619,0.01661311576748692,0.011527023471755049,0.019960644939390537,0.001640418086849893,0.02067735339862553
2015-11-19,0.0029002961956035023,0.0016712893158110642,-0.001753103330600081,0.003113699122060387,0.006038279792110579,-0.0038526543905156307
2015-11-20,0.008676276053777965,0.004635020504919707,0.007273209270947989,-0.0017739882551585096,-0.000813950897960769,0.0004989568150164381
2015-11-23,-0.01497303057831878,0.0,0.0028299242715132955,-0.00977211848874926,-0.0013233467436014612,-0.0009977227339055261
2015-11-24,0.00808547011519023,0.0011071215466869067,-0.007103368415383171,-0.0014949147891811787,-0.007442291630796127,-0.003994467277949276
2015-11-25,-0.0012833963507516977,-0.010322965182508415,-0.0007839840414026744,0.0011977674463097276,-0.0009243285694476855,-0.002882075094067682
2015-11-27,0.008352207513784071,0.004470297606547602,0.004021305089737748,0.00463646288193198,-0.004831936407520665,0.003518906832246982
2015-11-30,0.010513131294259681,0.007787942672353498,-0.011038210764047207,-0.007294563574793744,-0.007748092763427361,-0.010395634527786801
2015-12-01,0.03247156130744733,0.016007570167735796,0.011062702564716309,0.013947158645173152,0.006767581877245021,0.01139084554001002
2015-12-02,-0.007633818458182562,-0.00018106531732120512,-0.00302840339961441,-0.014051392649022554,-0.014994923291563156,-0.010887701377632508
2015-12-03,-0.002153638061139329,-0.018294144202544493,-0.012346953729075683,-0.012900970983795945,-0.005774342751046158,-0.009488929478530084
2015-12-04,0.0407028791691999,0.03155000706141298,0.02143078310376012,0.03176314519890422,0.010876507833578186,0.026951603750404063
2015-12-07,-0.01896279531286027,-0.0017888531469774094,0.0035938622807027976,-0.013109742543182534,0.0018803750155012011,-0.010571878493158549
2015-12-08,0.01359092493802927,-0.0003581463661765927,-0.008710820229861804,-0.015522620939917187,-0.017516346592627796,-0.006034187026296878
2015-12-09,-0.025327797711969025,-0.014518792514370604,-0.0026364356168685488,-0.007579969419728716,-0.0007433458276210336,-0.01505037238072171
2015-12-10,0.008254529693432655,0.005274688563103425,0.004796866888988172,0.0022914743391009296,-0.0030795582468436944,0.003082160374049847
2015-12-11,-0.014857680638477921,-0.021892556614304892,-0.009353009788548805,-0.02347210954212442,-0.006072139283731293,-0.02572974940672823
2015-12-14,0.0024623589624488407,0.019977646363013024,0.004622275167749379,0.003121427381663988,-0.0028939003672738828,0.009985661045826877
2015-12-15,0.012281178095800982,0.001088442597926731,0.01938303084077342,0.028473491626884728,0.0024722281116915656,0.02276552732534265
2015-12-16,0.006066127369701357,0.01684762397248618,0.010756353492270332,0.021633989485508653,0.02005136427762877,0.015772325806342025
2015-12-17,-0.015073731022840264,-0.007660593589280507,-0.015297083064843897,-0.018510211296881796,-0.013244918641645453,-0.014651051419094396
2015-12-18,-0.016222909772115712,-0.02818674150343059,-0.016306599692005097,-0.0283642298013157,-0.01629886571708028,-0.03011793765978099
2015-12-21,0.023646388341483693,0.012931649216067154,-0.0036290160976572006,0.017701632578165816,0.013753026835864324,0.011137256604184298
2015-12-22,0.0009121374214757783,0.009483800394757047,0.011124352815679694,0.0021358845227756884,0.013460395770192646,0.0027211839960930018
2015-12-23,0.003947608316579698,0.008491895870377908,0.007593906023183772,0.015986979864591522,0.015073101757367535,0.015249476876489032
2015-12-24,0.0033272577028202743,-0.002687488287994144,0.0022226291380496033,-0.00194840391032447,0.0,-0.003818489849526485
2015-12-28,-0.0009044179679569275,0.005029631155947456,-0.0048208001165903624,-0.0033034981156208065,-0.002180586627192893,0.003449845377772931
2015-12-29,0.016294555182385873,0.01072357709839844,0.007847519750667109,0.010394861755412599,0.012280160380158112,0.008659231848197058
2015-12-30,-0.008610416645959074,-0.004243597258945742,-0.0024033138508482432,-0.007156654561072839,-0.0038037438185806183,-0.01085751725275963
2015-12-31,-0.012878251763144055,-0.014739913059611198,-0.010213889772960671,-0.008409652740100082,-0.008565965067673265,-0.010210386778355507
2016-01-04,-0.01790060966591256,-0.012256783886372524,-0.021806917677585136,-0.030035064917976584,-0.005204220130801462,-0.02385580945297494
2016-01-05,0.016064594451819625,0.0045620426350330145,0.004180193000400179,0.0017291616302703705,0.0015695623572606898,0.0075299183563777294
2016-01-06,-0.04134996338380448,-0.01816522052934655,-0.005054376816034822,-0.014435791381843921,-0.027162685199396797,-0.013111289367277679
2016-01-07,-0.03964505272865715,-0.03478294512722235,-0.011654800176716718,-0.04043973953656821,-0.013101319844000425,-0.01966256575958658
2016-01-08,-0.021466421428670612,0.00306700026463691,-0.010683303599167804,-0.022399007140933902,-0.01632209004623908,-0.012332335642757042
2016-01-11,0.0016878110370768251,-0.0005731949562174377,-0.006010538357640982,-0.0015273231585167801,0.0011061607475788549,0.014270000942864902
2016-01-12,0.016846131116722507,0.00917796186254849,0.006866680893818478,0.002209479818272575,0.0,0.011363854443357857
2016-01-13,-0.030483493926894756,-0.021599080274115057,-0.012418597265831055,-0.02747621453374971,-0.0184528296792561,-0.022205035912829962
2016-01-14,-0.020164182593277902,0.028466218063697868,0.019274567176713386,0.01499816558682654,0.002026262612457641,0.009576279713652713
2016-01-15,-0.05441221768057647,-0.03991703484470899,-0.019112297187153682,-0.01993120490840039,-0.03797345641679406,-0.026693666666666616
2016-01-19,0.008114842644791453,-0.00843323825224529,0.005154881439801917,-0.0005260625282381692,-0.004554644381410178,-0.006125398227370904
2016-01-20,0.005488481172406745,0.004549198119280007,-0.017949092713737458,-0.02631102047980982,-0.004809405460202809,-0.009945555415168728
2016-01-21,0.011644776172224924,-0.0061038912134931955,0.001984501319024279,-0.004683883474030814,0.008723185748558127,0.012450587405576252
2016-01-22,0.023381237893734585,0.035856030438310205,0.008442680300552396,0.030769054352676406,0.009114955493339183,0.015930525066888634
2016-01-25,-0.0010541222596299749,-0.009561805766160836,-0.003617481285616897,-0.022651447854709406,-0.016791969980951116,-0.013205383260315395
2016-01-26,0.009852037588122142,0.007336842570141,0.04958524110177276,0.025512192791653066,0.008834195052973781,0.001952272871968308
2016-01-27,-0.011846652931663648,-0.018209432017471938,0.009685505539902994,-0.000700750391976257,0.0018678844712425313,-0.013494744438564354
2016-01-28,-0.010930522082782335,0.01639998921478636,0.0010767240243039211,0.004207713099927846,0.007458234745052916,-0.022281766287014504
2016-01-29,0.04420632043789219,0.05820187689194878,0.02121846564664054,0.038756890826627366,0.014343681469657588,0.0744264762567326
2016-02-01,0.00034163077596915947,-0.006897906476487692,-0.0006701860023921036,-0.010756406993001733,-0.0014825197350198938,-0.0014769684509763348
2016-02-02,-0.04232122841664221,-0.0312557433892694,-0.009197974960564625,-0.031090622452343064,-0.024440546578060163,-0.013175343861481559
2016-02-03,0.004989698916457286,-0.015849035572910064,0.007059307152997185,0.006663139724132128,0.006321637564723481,0.013351251186849211
2016-02-04,0.00035483559024362954,-0.003067337342543608,-0.002304717050054972,0.017244443100471907,0.02512823836223199,-0.009410928402573071
2016-02-05,-0.06309805294244064,-0.03538441882141019,-0.03233863735184006,-0.011130195274930976,-0.0031775446189051815,-0.02904466784717863
2016-02-08,-0.045781302612024954,-0.014952754285370795,0.014521541275528849,-0.020952588930201355,-0.012067252818617091,-0.052698010978417975
2016-02-09,0.010705427929355027,-0.002630545933948736,-0.0002942202010287609,-0.006013090787427178,0.005300473344143297,0.008263586327860617
2016-02-10,-0.0023540200337113237,0.008725603892238087,-0.00235356608638293,-0.012099643685865025,-0.0032094213723030673,0.026635117130204167
2016-02-11,-0.005111770861829901,-0.0004023579525685994,-0.0002951000238711199,-0.04412842807609585,-0.026449103988479217,-0.023948447645529836
2016-02-12,0.01699584972149748,0.016301223420293498,0.0011800558391537042,0.08328614486371366,0.015237446256067821,0.02847988023952097
2016-02-16,0.04897008794334212,0.01894678142474704,0.004910659173685161,0.014959208469546681,0.006166706329786997,0.009656015790760142
2016-02-17,0.024824234141056056,0.02603250339762364,0.0017591119243691722,0.007197562299947169,0.026560895414547536,0.015079120780012722
2016-02-18,0.08604461883663594,-0.004387444794895279,0.016975346067092945,-0.016334733522873623,0.00272352118477448,-0.010967703378909732
2016-02-19,0.013315592875194682,-0.007089469388797065,0.006474419377012985,0.00017310488551003367,-0.0014710934411484855,0.004070674304010646
2016-02-22,0.03547957161984261,0.01601657701280046,0.005664226451646881,0.012971301312919126,0.04692261564595479,0.021389685415315496
2016-02-23,0.0025380582764973347,-0.027920262842736743,-0.006395967168862926,-0.04183039202609584,-0.008335873717738917,-0.01245545283110805
2016-02-24,0.0069619709912720484,0.003517072346179928,0.008455014666078453,0.00035654664440798456,0.021943082439472406,-0.004158281951252785
2016-02-25,0.0021998921517598635,0.01440825009133695,0.013529024833007552,0.015496920049786755,0.04764466200245887,0.019763696737882253
2016-02-26,-0.006585419621660149,-0.015355145652541369,-0.005640507285933127,0.009297000425359192,-0.0038749043231099956,-0.007369711770227494
2016-02-29,-0.006494632928400579,-0.008186854623506101,-0.005388382037391559,-0.02155054436649584,-0.010953068327681281,-0.004675023053297478
2016-03-01,0.044324430162049566,0.03341168869259881,0.019104671514407867,0.05150950799173182,-0.016249266671424012,0.031081905445816904
2016-03-02,0.00580146713080576,0.0070368865203533915,-0.001678755758230066,0.00945927031327165,0.0050502254218165454,-0.004555610596989057
2016-03-03,-0.008803749269279959,-0.011331407269125182,-0.003643373884443135,0.003346874541915845,0.006071206621578229,-0.005248900934952894
2016-03-04,-0.0030630811880939524,-0.006112544792442498,-0.0014066739959237573,0.0015010821319558776,0.009260402577619287,-0.00013530872257383475
2016-03-07,-0.006451508668083417,-0.019219669001425133,0.0022535673743562246,-0.001831379958298185,-0.0008248093856860761,-0.02652254817481814
2016-03-08,-0.01824358670134152,0.012149616603829072,-0.004871329267917113,-0.01935303295141555,-0.00020649060404798192,-0.018348601936253983
2016-03-09,-0.0006297977699653012,0.023039513728721817,0.005836754120935872,0.005784367085121422,-0.00309595232608062,0.0008494428095535689
2016-03-10,-0.00157590868538382,-0.014950678086770974,0.0028076902826683625,-0.008626482149235448,-0.004347825400402239,-0.006508295706277867
2016-03-11,0.017045263724257076,0.01959622651889581,0.005320263049472196,0.012455317461472548,0.005926534351251567,0.02008016729471329
2016-03-14,0.0024832747519880627,0.0018844338348138479,-0.0004639058778479477,-0.0037075923423951496,0.0008268618719715626,-0.00195427622029154
2016-03-15,-0.004953643729914803,0.007899247457118008,0.0009285207898170889,0.001352971816856119,-0.005576962460026258,0.005874995535456673
2016-03-16,0.029869069334771625,0.014182000305912768,-0.0032481524695675557,-0.004729340220677836,0.012462261374181827,0.00639685565319037
2016-03-17,-0.008458807968531157,0.005703446867445727,-0.006237572296490801,-0.0028854799735158476,0.013847707914330654,0.010639684949437456
2016-03-18,0.03016421369478839,-0.021404783800857863,0.007119829495519037,0.02944692861716014,0.0021245684000215093,0.008750253997040547
2016-03-21,0.0029578452858607385,0.006917008752762355,-0.002046344968758329,-0.0003308431427376801,0.0012115312456710825,-0.00013587990390573346
2016-03-22,-0.0017694015446579892,0.0038991854444117013,0.0009321826634700603,-0.003638746261311998,-0.005142661797385983,-0.010979589839860693
2016-03-23,0.017134580750989503,-0.0018495013570263286,0.010430089767776263,-0.00497976929903865,0.004561394530516294,0.013020691369424409
2016-03-24,0.001452113661571497,0.004446659363098959,-0.0017509465876570651,-0.0076746149043313006,-0.0005046656563091334,0.0031113255283157226
2016-03-28,0.010150621487516887,-0.012359158053851682,-0.0007384512633696882,-0.0013450346398629076,-0.0015140684794733295,-0.0008087823140380257
2016-03-29,0.01607822816333271,0.021852787742240976,0.008407579219460448,-0.0062288172175939405,0.01223316247599282,0.017548553790108334
2016-03-30,0.010455047601933831,0.006214460026429336,-0.001465488111996649,0.011519229971260536,0.0012982239501064807,0.018572504945270962
2016-03-31,-0.0036354164014225088,0.003270215813499844,-0.007157673542938836,-0.00820621903775609,-0.001495868103720377,-0.003907102706832588
2016-04-01,0.014594245175556297,0.006155712795640422,0.009149761516131782,0.010976082624258865,-0.0012988640749068692,0.0145133903577781
2016-04-04,-0.009681768615603548,-0.0025191291284278883,-0.005494618619186875,-0.0038700839659736586,0.003000801525966157,0.0030933892832329946
2016-04-05,-0.0013966802440099624,-0.015695611944465893,0.0033149673517856026,-0.014188976451721014,-0.004089046250004946,-0.01104983065008891
2016-04-06,0.00139863368805071,0.010263842316963645,0.004314073976253496,0.00771050715485333,0.0051072807735814685,0.016109867991904503
2016-04-07,-0.010335311391278412,-0.01197383602920754,-0.0013712462169054307,-0.0253356176996683,0.00518087350378349,-0.008054835286952944
2016-04-08,0.006491810402853071,-0.0007344551188113169,-0.001555548545285057,0.007327217441359002,0.004262131520851531,0.005800323915151617
2016-04-11,0.006169533226401125,-0.0020213751821294146,-0.0011915573886769337,0.007966714959923182,0.008093038934162466,-0.00269134779039093
2016-04-12,-0.0011147441401629932,0.0062604694252959,0.0057811476510116755,0.018556773835915363,0.009203021352649499,0.008995298858435419
2016-04-13,0.025111160656240195,0.012808634206866287,0.002463588815503792,0.042341571937050126,0.014842775522960538,0.015155032001136437
2016-04-14,0.0027220911109613333,0.00018075906145642584,-0.00027290781963207333,0.012946999296033601,0.0006692978773632507,0.007778718238406368
2016-04-15,0.007871689134202109,0.005238330685075621,0.0030954066381367884,-0.011503531450763105,-0.0010507797205197011,-0.00311206405430009
2016-04-18,-0.004308864088556796,0.014555325705532196,0.006807035012285301,0.0064650903131697746,0.005355336124745369,0.01710770174116316
2016-04-19,-0.01785229893410545,-0.0012397478704329057,0.01577557588715095,0.01686229602061262,-0.0012367918889435447,-0.0085945015365948
2016-04-20,0.003855399648200919,-0.014186737025170704,0.007987495951054191,0.014529156539066834,0.00504779508623554,0.004953588171629608
2016-04-21,-0.0010970449986831277,0.00341741491108416,-8.823239374489145e-05,-0.009962827869338997,-0.000947783448610573,-0.004435820330770945
2016-04-22,-0.0038453455076974397,-0.0717100439953765,-0.002201429719644321,0.00581793979745826,0.002561312790359427,-0.02079502376497444
2016-04-25,0.004962678549528476,0.00637322104372573,0.0016771764256109378,-0.0057842871629728565,-0.00473071739472708,-0.012261401248319648
2016-04-26,0.0008231845204438315,-0.0128578015863694,-0.005286028514256524,0.005188743958170594,-0.0038019392710508804,0.004991061543438757
2016-04-27,0.022752235115929054,-0.009719808272831587,-0.0012400171671540505,0.00281602993767871,0.010400571786921109,0.0029288045383548678
2016-04-28,-0.02975087112947905,-0.020416221501126208,-0.002571802388966704,-0.00795558663761764,-0.01567659041775271,-0.013712526865608976
2016-04-29,-0.01850818965937595,-0.000601417153097028,-0.0035560833960316396,-0.006289311114256568,0.001343036603272063,-0.005664010461173041
2016-05-02,0.013228164213102023,0.014838910906512792,0.005977939799298948,0.009335557122285731,0.0,0.015794706116136314
2016-05-03,-0.01194450348934506,-0.016400022290163796,-0.0005322281137138951,-0.019281777597264016,-0.021462029756511014,-0.016186526765820664
2016-05-04,-0.022771950440543365,0.0018077318509073237,-0.004170631022618054,-0.0158249999109501,-0.014295438514999592,-0.0015548153793241148
2016-05-05,0.006041538298716009,0.0014040933467072136,0.005881179779532619,-0.005359738678959558,-0.0037746758743414377,0.003762958964028229
2016-05-06,0.010294398592853193,0.009010651573934103,-0.0012403469926697275,0.00587856100550499,0.00827570357283225,0.004653878867124428
2016-05-09,-0.0014151916300815248,-0.006350302123711904,0.00869276842775446,-0.0063311221245933025,-0.010185788092977655,0.006433146827462766
2016-05-10,0.01927439308300638,0.018973270015092414,0.008353747650398757,0.013559943191126411,0.02068126363088485,0.012528555074019732
2016-05-11,0.00278079631032635,0.0005881299155838793,-0.002616147814050618,-0.003707270131851348,-0.005481373290024405,-0.02226142618949012
2016-05-12,-0.013588467229160739,0.009010714331106229,-0.0012241878125826,-0.0006470163620790892,-0.0013778773182476778,0.0076325107758221655
2016-05-13,0.15209487077201667,-0.008348047167797468,-0.0058652503857336,-0.009228036865008948,-0.011728981587418086,-0.0136090724352671
2016-05-16,0.0295262367971183,0.014683353201145222,0.007749190019377572,0.007516309328025272,0.015457945720911859,0.01262549548780334
2016-05-17,0.0021336832726248645,-0.018651964063257753,-0.005330293172235989,0.0,-0.017285173528137077,-0.012981869107318134
2016-05-18,0.02554346517910533,0.005939134522753298,-0.0021086259681286634,0.038598842222660634,-0.0011063855865436345,0.008334496487558019
2016-05-19,0.004382098899708087,-0.009643474078677272,-0.006514638783805093,-0.01014967637071229,-0.00785575890203738,-0.007103450385996357
2016-05-20,0.017910344961759694,0.0059617303333492355,0.005265594541694618,0.0018928242742719537,0.005989155529070311,0.010276021776388866
2016-05-23,0.0015793332089899526,-0.011655332889073389,-0.004261362885734643,-0.0007872777414039689,-0.0020183944543694654,-0.005922830185345229
2016-05-24,0.024274474623336317,0.031180883726680708,0.004725568362237587,0.01701866000369856,0.010212510963700128,0.028105189883502968
2016-05-25,-0.004188848296921677,0.010273513233121312,0.005856597092248839,0.015184214843224408,0.0041037840658062485,-0.0040313837025767185
2016-05-26,0.010626811339423003,-0.004412790540509359,-0.003969916194061729,-0.0074784381198699235,0.0008972318358699827,-0.0007582465512336878
2016-05-27,0.005475956010210226,0.008286555791288563,0.0014169193616033748,0.0061507793426471835,0.0034857297867099124,0.008354176462601393
2016-05-31,0.01786484066542071,0.012996965308558206,-0.0032722476336486395,-0.002445331958922048,-0.001786552170120581,-0.009038420517196166
2016-06-01,0.0019265917902011598,-0.002830256881411919,0.0007986508856820951,0.006434750413865098,-0.0022867725982917975,0.0035469660990181673
2016-06-02,0.007049617917867845,-0.007000833500290793,0.015162345442051306,0.0018268531583662817,0.00438455156801032,0.00921463765754571
2016-06-03,-0.014000331339526606,-0.013147805588750616,0.0023581102433436474,-0.017778096488189177,-0.003571665901411669,-0.0001252741521616807
2016-06-06,-0.005163754701066892,0.006564860499928216,0.008800800773802298,0.009900483421832584,0.009260260260788966,0.0075059451361274565
2016-06-07,0.0019460651734370948,-0.0005754817579119997,-0.00034525554694730953,-0.0033699628253465175,0.0008877267810785128,0.0007445156884873239
2016-06-08,-0.0032374567551128886,-0.001151543808256883,0.0006047702010392175,0.002920640729450863,0.006111412914811876,0.013027744099034955
2016-06-09,0.025985352943372453,-0.008070760071343108,0.010362691637189725,-0.007663138817834869,0.0024496542640468633,-0.004776464483781329
2016-06-10,-0.024905196815654507,-0.0027121146697260956,8.54700637287209e-05,-0.014054027762067878,-0.003127578269428888,-0.013290684165465971
2016-06-13,0.012770969434782398,-0.026029490014642942,-0.0018801807028651085,-0.00892858943552377,-0.007745537758660936,-0.02220039326760259
2016-06-14,0.0019231895051647907,-0.006182916881056766,0.0028254987179796576,-0.01880816233248861,-0.0001974070283639051,0.00216874352192975
2016-06-15,0.010238876380934236,-0.0028092815164896257,-0.006062157442956795,-0.0017717958529351874,-0.006423621640441635,-0.005090971627682239
2016-06-16,0.004011955261602029,0.014087362202566567,0.001975945383253741,0.004034130450469187,0.005768831219919113,0.002302309907634914
2016-06-17,-0.01745563571621689,-0.005159729727955531,-0.00994512693203109,0.000964288457230067,0.000791304862542308,-0.01735799574607888
2016-06-20,0.017979894752139902,-0.0011967967627964926,0.009178989566327234,0.0014449597398260572,0.004940528361769836,0.004546059370943212
2016-06-21,-0.0060977048133697975,0.02236866216806077,-0.003088982215814995,0.009299250162405626,-0.0012780434811923147,-0.00012886803480149922
2016-06-22,-0.0008459003423978428,-0.003906994401065567,0.0024099671521040644,-0.0038122679477957666,-0.002165943367697265,-0.010345528109582336
2016-06-23,0.026677828745925725,0.018042329874262464,0.0078996208505695,0.021368157821090472,0.009669446880277599,0.022213516369730568
2016-06-24,-0.056918939389462575,-0.04006934056539757,-0.014908587001958962,-0.06947721380164518,-0.033616873667029146,-0.04064925270421016
