Date,NVDA,MSFT,JNJ,JPM,RTX,V
2015-11-02,0.6974186897277832,46.305397033691406,76.88800811767578,49.78306198120117,49.026275634765625,69.86018371582031
2015-11-03,0.6925585269927979,47.09687042236328,76.72996520996094,49.96536636352539,49.327178955078125,72.34923553466797
2015-11-04,0.6811374425888062,47.31430435180664,76.71492767333984,50.018531799316406,49.48996353149414,72.76716613769531
2015-11-05,0.6733613610267639,47.296905517578125,77.00843048095703,50.4666862487793,49.721797943115234,73.6123275756836
2015-11-06,0.7666745781898499,47.76656723022461,76.69988250732422,52.00104141235352,49.721797943115234,73.1386489868164
2015-11-09,0.7632727026939392,47.10556411743164,75.88710021972656,51.188289642333984,49.15947341918945,72.47926330566406
2015-11-10,0.7486923336982727,46.54023361206055,76.3461685180664,51.4085693359375,48.99066162109375,73.94932556152344
2015-11-11,0.741402268409729,46.66200256347656,76.65473937988281,51.15789794921875,48.78215408325195,73.67017364501953
2015-11-12,0.7387292981147766,46.37496566772461,75.45816802978516,50.132469177246094,49.25875854492188,72.86073303222656
2015-11-13,0.7241491079330444,45.95749282836914,75.16466522216797,49.798248291015625,47.89845275878906,72.67464447021484
2015-11-16,0.7387292981147766,46.76636505126953,76.17310333251953,50.51985168457031,48.56866836547852,73.40967559814453
2015-11-17,0.7387292981147766,46.38109588623047,76.38380432128906,50.2312126159668,48.42965698242188,73.34454345703125
2015-11-18,0.7569016814231873,47.15163040161133,77.2642822265625,51.23386001586914,48.50910186767578,74.86111450195312
2015-11-19,0.7590969204902649,47.23043441772461,77.12882995605469,51.39338684082031,48.8020133972168,74.57270050048828
2015-11-20,0.7656830549240112,47.44934844970703,77.68980407714844,51.30221557617188,48.76229095458984,74.60990905761719
2015-11-23,0.7542184591293335,47.44934844970703,77.90966033935547,50.80088424682617,48.69776153564453,74.53546905517578
2015-11-24,0.7603166699409485,47.50188064575195,77.35623931884766,50.72494125366211,48.3353385925293,74.23773956298828
2015-11-25,0.7593408823013306,47.01152038574219,77.29559326171875,50.78569793701172,48.2906608581543,74.0237808227539
2015-11-27,0.7656830549240112,47.221675872802734,77.6064224243164,51.02116394042969,48.05732345581055,74.28426361083984
2015-11-30,0.7737327814102173,47.58943557739258,76.74978637695312,50.64898681640625,47.68497085571289,73.51203155517578
2015-12-01,0.7988570928573608,48.35122680664063,77.59884643554688,51.35539627075195,48.00768280029297,74.34939575195312
2015-12-02,0.7927587628364563,48.342472076416016,77.36384582519531,50.63378143310547,47.28781127929688,73.53990173339844
2015-12-03,0.79105144739151,47.45808792114258,76.40863800048828,49.98055648803711,47.01475524902344,72.84208679199219
2015-12-04,0.8232495188713074,48.95539093017578,78.04613494873047,51.56809616088867,47.5261116027832,74.8052978515625
2015-12-07,0.80763840675354,48.86781692504883,78.32662200927734,50.892051696777344,47.615478515625,74.01446533203125
2015-12-08,0.8186149597167969,48.85031509399414,77.64433288574219,50.1020736694336,46.78142929077149,73.5678482055664
2015-12-09,0.7978812456130981,48.14106750488281,77.43962860107422,49.7223014831543,46.74665451049805,72.46062469482422
2015-12-10,0.8044673800468445,48.394996643066406,77.81109619140625,49.836238861083984,46.60269546508789,72.6839599609375
2015-12-11,0.7925148606300354,47.33550643920898,77.08332824707031,48.66647720336914,46.31971740722656,70.8138198852539
2015-12-14,0.7944663166999817,48.281158447265625,77.43962860107422,48.81838607788086,46.185672760009766,71.52094268798828
2015-12-15,0.8042232990264893,48.33370971679688,78.94064331054688,50.20841598510742,46.29985427856445,73.14915466308594
2015-12-16,0.8091018199920654,49.14801788330078,79.78975677490234,51.29462432861328,47.22822952270508,74.30288696289062
2015-12-17,0.7969056367874146,48.771514892578125,78.56920623779297,50.34514999389648,46.60269546508789,73.21427154541016
2015-12-18,0.7839775085449219,47.39680480957031,77.28800964355469,48.91714859008789,45.84312438964844,71.00920867919922
2015-12-21,0.8025157451629639,48.00972366333008,77.00753021240234,49.78306198120117,46.47360610961914,71.80005645751953
2015-12-22,0.8032477498054504,48.46503829956055,77.86418914794922,49.8893928527832,47.099159240722656,71.99543762207031
2015-12-23,0.8064186573028564,48.8765983581543,78.45548248291016,50.686973571777344,47.80908966064453,73.09333038330078
2015-12-24,0.8091018199920654,48.745243072509766,78.6298599243164,50.58821487426758,47.80908966064453,72.81422424316406
2015-12-28,0.808370053768158,48.99041366577149,78.25080108642578,50.42109680175781,47.704837799072266,73.06542205810547
2015-12-29,0.8215420842170715,49.51576614379883,78.86487579345703,50.94521713256836,48.2906608581543,73.69811248779297
2015-12-30,0.814468264579773,49.305641174316406,78.67533874511719,50.58061981201172,48.10697555541992,72.89793395996094
2015-12-31,0.8039793372154236,48.578880310058594,77.87175750732422,50.15525436401367,47.69489288330078,72.15361785888672
2016-01-04,0.7895876169204712,47.98345947265625,76.17361450195312,48.64883804321289,47.44667816162109,70.43233489990234
2016-01-05,0.8022720217704773,48.20236206054688,76.49203491210938,48.73295974731445,47.52114868164063,70.96268463134766
2016-01-06,0.7690981030464172,47.32675552368164,76.10541534423828,48.02946090698242,46.2303466796875,70.03227233886719
2016-01-07,0.7386071681976318,45.68059158325195,75.21842193603516,46.087162017822266,45.62466812133789,68.65525817871094
2016-01-08,0.7227519154548645,45.82069396972656,74.41484069824219,45.05485534667969,44.87997817993164,67.80857849121094
2016-01-11,0.7239717841148376,45.794429779052734,73.96756744384766,44.98604202270508,44.92962265014648,68.77620697021484
2016-01-12,0.7361679077148438,46.21472930908203,74.47547912597656,45.0854377746582,44.92962265014648,69.55776977539062
2016-01-13,0.7137269377708435,45.21653366088867,73.55059814453125,43.84666061401367,44.10054397583008,68.01323699951172
2016-01-14,0.6993352174758911,46.50367736816406,74.96825408935547,44.50428009033203,44.189903259277344,68.66455078125
2016-01-15,0.6612828373908997,44.64738845825195,73.53543853759766,43.61725616455078,42.51185989379883,66.8316421508789
2016-01-19,0.6666490435600281,44.27086639404297,73.91450500488281,43.59431076049805,42.31823348999024,66.42227172851562
2016-01-20,0.6703079342842102,44.47226333618164,72.58780670166016,42.44729995727539,42.114707946777344,65.76166534423828
2016-01-21,0.6781135201454163,44.200809478759766,72.73185729980469,42.24848175048828,42.48208236694336,66.58043670654297
2016-01-22,0.693968653678894,45.785675048828125,73.34590911865234,43.54842758178711,42.86930465698242,67.64109802246094
2016-01-25,0.6932371258735657,45.34788131713867,73.08058166503906,42.56199264526367,42.149444580078125,66.74787139892578
2016-01-26,0.7000669240951538,45.68059158325195,76.70429992675781,43.64784240722656,42.52180099487305,66.87818145751953
2016-01-27,0.6917734742164612,44.84877395629883,77.44721984863281,43.61725616455078,42.60122680664063,65.97567749023438
2016-01-28,0.6842120289802551,45.58429336547852,77.53060913085938,43.80078506469727,42.9189567565918,64.50562286376953
2016-01-29,0.7144585251808167,48.23738479614258,79.17568969726562,45.49836730957031,43.53457260131836,69.30654907226562
2016-02-01,0.7147026062011719,47.90464782714844,79.12262725830078,45.00896835327149,43.47003173828125,69.20418548583984
2016-02-02,0.6844555139541626,46.407352447509766,78.39485931396484,43.60961151123047,42.40760040283203,68.29239654541016
2016-02-03,0.6878707408905029,45.67184066772461,78.94827270507812,43.90018844604492,42.67568588256836,69.20418548583984
2016-02-04,0.6881148219108582,45.5317497253418,78.76631927490234,44.657222747802734,43.74805068969727,68.55290985107422
2016-02-05,0.6446961164474487,43.92063522338867,76.21912384033203,44.1601791381836,43.60903930664063,66.56181335449219
2016-02-08,0.6151810884475708,43.26390075683594,77.32594299316406,43.23490905761719,43.08279800415039,63.05413818359375
2016-02-09,0.6217668652534485,43.15009307861328,77.30319213867188,42.97493362426758,43.3111572265625,63.575191497802734
2016-02-10,0.620303213596344,43.52660369873047,77.12125396728516,42.45495223999024,43.17215347290039,65.26852416992188
2016-02-11,0.6171323657035828,43.509090423583984,77.09849548339844,40.58148193359375,42.03028869628906,63.7054443359375
2016-02-12,0.627621054649353,44.21834182739258,77.1894760131836,43.96135711669922,42.67072296142578,65.51976776123047
2016-02-16,0.658355712890625,45.05613708496094,77.56852722167969,44.61898422241211,42.933860778808594,66.15242767333984
2016-02-17,0.6746988892555237,46.22906112670898,77.7049789428711,44.94013214111328,44.07422256469727,67.14994812011719
2016-02-18,0.7327530980110168,46.0262336730957,79.0240478515625,44.20604705810547,44.19425964355469,66.41346740722656
2016-02-19,0.7425101399421692,45.69993209838867,79.53568267822266,44.21369934082031,44.12924575805664,66.6838150024414
2016-02-22,0.7688540816307068,46.431888580322266,79.98619079589844,44.787208557128906,46.19990539550781,68.11016082763672
2016-02-23,0.7708054780960083,45.135498046875,79.47460174560547,42.91374206542969,45.814788818359375,67.2618179321289
2016-02-24,0.7761718034744263,45.29424285888672,80.14656066894531,42.92904281616211,46.820106506347656,66.98212432861328
2016-02-25,0.7778792977333069,45.94685363769531,81.23086547851562,43.59431076049805,49.05083465576172,68.30593872070312
2016-02-26,0.7727566361427307,45.2413330078125,80.7726821899414,43.99960708618164,48.86076736450195,67.80254364013672
2016-02-29,0.767737865447998,44.87094879150391,80.33744812011719,43.0513916015625,48.325592041015625,67.48556518554688
2016-03-01,0.8017674088478088,46.37016296386719,81.87226867675781,45.26894760131836,47.54033660888672,69.58314514160156
2016-03-02,0.8064188361167908,46.69646453857422,81.73482513427734,45.69715881347656,47.78042602539063,69.26615142822266
2016-03-03,0.799319326877594,46.167327880859375,81.4370346069336,45.85010147094727,48.07051086425781,68.90258026123047
2016-03-04,0.7968709468841553,45.88512802124024,81.32247924804688,45.91892623901367,48.515663146972656,68.89325714111328
2016-03-07,0.7917299270629883,45.003231048583984,81.50574493408203,45.83483123779297,48.47564697265625,67.06603240966797
2016-03-08,0.7772859334945679,45.55000305175781,81.10870361328125,44.94778823852539,48.46563720703125,65.83546447753906
2016-03-09,0.7767964005470276,46.59945297241211,81.58211517333984,45.20778274536133,48.31558990478516,65.89138793945312
2016-03-10,0.7755722403526306,45.90275955200195,81.81117248535156,44.81779861450195,48.10552215576172,65.4625473022461
2016-03-11,0.788792073726654,46.80228042602539,82.24642944335938,45.37601852416992,48.390621185302734,66.77704620361328
2016-03-14,0.7907508611679077,46.89047622680664,82.2082748413086,45.20778274536133,48.43063354492188,66.64654541015625
2016-03-15,0.7868337631225586,47.2608757019043,82.28460693359375,45.26894760131836,48.16053771972656,67.03809356689453
2016-03-16,0.8103357553482056,47.931129455566406,82.017333984375,45.05485534667969,48.76072692871094,67.46692657470703
2016-03-17,0.8034812808036804,48.20450210571289,81.50574493408203,44.92485046386719,49.43595123291016,68.18475341796875
2016-03-18,0.827717661857605,47.17269515991211,82.08605194091797,46.24774932861328,49.54098129272461,68.78138732910156
2016-03-21,0.8301659226417542,47.49898910522461,81.91807556152344,46.23244857788086,49.60100173950195,68.77204132080078
2016-03-22,0.8286970257759094,47.68419647216797,81.99443817138672,46.0642204284668,49.34592056274414,68.01695251464844
2016-03-23,0.8428964018821716,47.596004486083984,82.84964752197266,45.83483123779297,49.57100677490234,68.90258026123047
2016-03-24,0.8441203832626343,47.807647705078125,82.70458221435547,45.48306655883789,49.545989990234375,69.11695861816406
2016-03-28,0.852688729763031,47.2167854309082,82.64350891113281,45.42189025878906,49.47097396850586,69.0610580444336
2016-03-29,0.8663984537124634,48.24860382080078,83.33834075927734,45.13896560668945,50.0761604309082,70.27297973632812
2016-03-30,0.875456690788269,48.54844284057617,83.2162094116211,45.65893173217773,50.14117050170898,71.578125
2016-03-31,0.8722740411758423,48.70720672607422,82.62057495117188,45.28424453735352,50.066165924072266,71.2984619140625
2016-04-01,0.8850042223930359,49.00703430175781,83.37653350830078,45.781288146972656,50.00113677978516,72.33324432373047
2016-04-04,0.8764358162879944,48.88357925415039,82.91841125488281,45.60411071777344,50.151180267333984,72.55699920654297
2016-04-05,0.8752117156982422,48.1163215637207,83.19328308105469,44.95703506469727,49.94610977172852,71.75525665283203
2016-04-06,0.8764358162879944,48.61017990112305,83.55218505859375,45.30367660522461,50.20119857788086,72.91122436523438
2016-04-07,0.8673775792121887,48.02812957763672,83.43761444091797,44.155879974365234,50.46128463745117,72.32393646240234
2016-04-08,0.8730084300041199,47.99285507202149,83.30782318115234,44.47941970825195,50.67635726928711,72.74343872070312
2016-04-11,0.8783944845199585,47.895843505859375,83.20855712890625,44.83377456665039,51.08648300170898,72.54766082763672
2016-04-12,0.8774152994155884,48.19569396972656,83.6895980834961,45.66574478149414,51.55663299560547,73.20024871826172
2016-04-13,0.8994482159614563,48.81301498413086,83.8957748413086,47.59930419921875,52.321876525878906,74.30960083007812
2016-04-14,0.901896595954895,48.82183837890625,83.87287902832031,48.21557235717773,52.356895446777344,74.88763427734375
2016-04-15,0.908996045589447,49.07758331298828,84.13249969482422,47.66092300415039,52.3018798828125,74.65457916259766
2016-04-18,0.9050793051719666,49.79192352294922,84.70519256591797,47.96905517578125,52.581974029541016,75.93174743652344
2016-04-19,0.8889215588569641,49.73019409179688,86.04146575927734,48.777923583984375,52.51694107055664,75.2791519165039
2016-04-20,0.8923487067222595,49.02468490600586,86.72872161865234,49.48662567138672,52.78203582763672,75.65205383300781
2016-04-21,0.8913697600364685,49.19222259521485,86.7210693359375,48.99359893798828,52.73200988769531,75.31647491455078
2016-04-22,0.8879421353340149,45.66464614868164,86.53015899658203,49.27864074707031,52.86707305908203,73.7502670288086
2016-04-25,0.8923487067222595,45.9556770324707,86.67528533935547,48.99359893798828,52.616973876953125,72.84598541259766
2016-04-26,0.8930832743644714,45.36478805541992,86.21711730957031,49.2478141784668,52.41692733764648,73.20956420898438
2016-04-27,0.9134029150009156,44.9238510131836,86.1102066040039,49.386497497558594,52.96209335327149,73.42398071289062
2016-04-28,0.8862283825874329,44.00667572021485,85.88874816894531,48.99359893798828,52.13182830810547,72.41715240478516
2016-04-29,0.8698258996009827,43.98020935058594,85.58332061767578,48.68546295166016,52.20184326171875,72.0069808959961
2016-05-02,0.8813320994377136,44.63282775878906,86.09493255615234,49.13996887207031,52.20184326171875,73.1443099975586
2016-05-03,0.870805025100708,43.90084838867188,86.04911041259766,48.19246292114258,51.081485748291016,71.96035766601562
2016-05-04,0.8509750962257385,43.98020935058594,85.69023132324219,47.42981719970703,50.35125350952149,71.84847259521484
2016-05-05,0.8561162948608398,44.04196166992188,86.1941909790039,47.17560577392578,50.16119384765625,72.11883544921875
2016-05-06,0.8649294972419739,44.43880844116211,86.0872802734375,47.45293045043945,50.57631301879883,72.4544677734375
2016-05-09,0.8637054562568665,44.15660858154297,86.83561706542969,47.15250015258789,50.061153411865234,72.92057800292969
2016-05-10,0.8803528547286987,44.99440383911133,87.56101989746094,47.79188537597656,51.09648132324219,73.83416748046875
2016-05-11,0.8828009366989136,45.02086639404297,87.33194732666016,47.614707946777344,50.816402435302734,72.19051361083984
2016-05-12,0.870805025100708,45.426536560058594,87.22503662109375,47.58390045166016,50.74638366699219,72.74150848388672
2016-05-13,1.003250002861023,45.04731369018555,86.71343994140625,47.14479446411133,50.151180267333984,71.7515640258789
2016-05-16,1.032872200012207,45.70875930786133,87.3853988647461,47.499149322509766,50.926414489746094,72.65746307373047
2016-05-17,1.0350760221481323,44.856201171875,86.91960906982422,47.499149322509766,50.046142578125,71.7142333984375
2016-05-18,1.0615154504776,45.12260818481445,86.736328125,49.33256149291992,49.99077224731445,72.31193542480469
2016-05-19,1.0661671161651611,44.68746948242188,86.17127227783203,48.83185195922852,49.59805679321289,71.79827117919922
2016-05-20,1.0852625370025637,44.95388412475586,86.62501525878906,48.92428207397461,49.89510726928711,72.53607177734375
2016-05-23,1.0869765281677246,44.429931640625,86.25587463378906,48.8857650756836,49.79439926147461,72.10645294189453
2016-05-24,1.1133623123168943,45.8152961730957,86.66348266601562,49.717735290527344,50.30292510986328,74.13301849365234
2016-05-25,1.1086986064910889,46.285980224609375,87.17103576660156,50.47266006469727,50.50935745239258,73.83415985107422
2016-05-26,1.1204805374145508,46.081729888916016,86.8249740600586,50.0952033996582,50.5546760559082,73.7781753540039
2016-05-27,1.1266162395477295,46.46358871459961,86.947998046875,50.40332794189453,50.73089599609375,74.39453125
2016-05-31,1.1467430591583252,47.067474365234375,86.66348266601562,50.28007507324219,50.640262603759766,73.72212219238281
2016-06-01,1.1489523649215698,46.93426132202149,86.73269653320312,50.603614807128906,50.52445983886719,73.98361206054688
2016-06-02,1.1570520401000977,46.60568237304688,88.04776763916016,50.69606018066406,50.74598693847656,74.66534423828125
2016-06-03,1.140852928161621,45.992919921875,88.2553939819336,49.79478073120117,50.56473922729492,74.65599060058594
2016-06-06,1.1349618434906006,46.29485702514648,89.03211212158203,50.28777313232422,51.032981872558594,75.21635437011719
2016-06-07,1.1371705532073977,46.26821517944336,89.00137329101562,50.11830520629883,51.07828521728516,75.27235412597656
2016-06-08,1.133489012718201,46.214935302734375,89.0551986694336,50.26468276977539,51.39044570922852,76.25298309326172
2016-06-09,1.1629431247711182,45.84194564819336,89.9780502319336,49.87949752807617,51.516334533691406,75.88876342773438
2016-06-10,1.1339797973632812,45.71761703491211,89.9857406616211,49.178489685058594,51.3552131652832,74.8801498413086
2016-06-13,1.1484618186950684,44.527610778808594,89.8165512084961,48.73939514160156,50.95743942260742,73.21778106689453
2016-06-14,1.1506705284118652,44.25230026245117,90.07032775878906,47.822696685791016,50.94738006591797,73.37657165527344
2016-06-15,1.1624521017074585,44.12798309326172,89.52430725097656,47.73796463012695,50.620113372802734,73.00301361083984
2016-06-16,1.1671158075332642,44.749629974365234,89.70120239257812,47.930545806884766,50.9121322631836,73.17108917236328
2016-06-17,1.1467430591583252,44.51873397827149,88.80911254882812,47.97676467895508,50.95241928100586,71.90098571777344
2016-06-20,1.1673613786697388,44.4654541015625,89.6242904663086,48.04608917236328,51.20415115356445,72.22785186767578
2016-06-21,1.1602431535720823,45.460086822509766,89.34744262695312,48.49288177490234,51.138710021972656,72.21854400634766
2016-06-22,1.159261703491211,45.282474517822266,89.5627670288086,48.308013916015625,51.02794647216797,71.47140502929688
2016-06-23,1.1901882886886597,46.0994758605957,90.27027893066406,49.34026718139648,51.52135848999024,73.05903625488281
2016-06-24,1.1224440336227417,44.25230026245117,88.92447662353516,45.9122428894043,49.78937149047852,70.08924102783203
2016-06-27,1.1104168891906738,43.00902938842773,89.6319808959961,44.3792839050293,48.94353485107422,68.49226379394531
2016-06-28,1.1266162395477295,43.90595245361328,90.92398834228516,45.85062789916992,49.859859466552734,70.19198608398438
2016-06-29,1.1450251340866089,44.88283920288086,91.7699203491211,47.14479446411133,50.58487701416016,71.66751861572266
2016-06-30,1.1538610458374023,45.44232177734375,93.28495025634766,47.86891555786133,51.632118225097656,69.26741027832031
2016-07-01,1.1452707052230835,45.43342590332031,93.27725219726562,47.55837631225586,51.722747802734375,69.55691528320312
2016-07-05,1.1622071266174316,45.44232177734375,94.0309066772461,46.23084259033203,50.660400390625,69.73435974121094
2016-07-06,1.1695698499679563,45.62881851196289,94.31546783447266,46.72769546508789,51.04304122924805,69.16465759277344
2016-07-07,1.200006127357483,45.62881851196289,94.21549987792967,47.03048706054688,51.340091705322266,69.58493041992188
2016-07-08,1.2481144666671753,46.445838928222656,94.4769287109375,48.000885009765625,52.19097900390625,71.36866760253906
2016-07-11,1.276832103729248,46.70337677001953,94.53846740722656,48.34247589111328,52.342041015625,71.46208190917969
2016-07-12,1.2959771156311035,47.25397872924805,94.5307846069336,49.06446075439453,52.61391067504883,72.35861206054688
2016-07-13,1.2954858541488647,47.52040481567383,94.59231567382812,49.03341674804688,52.91096496582031,72.33991241455078
2016-07-14,1.3087408542633057,47.72465896606445,94.73076629638672,49.77870941162109,52.93614959716797,72.9749984741211
2016-07-15,1.2935227155685425,47.68913650512695,94.59231567382812,49.825286865234375,53.11739730834961,73.12442016601562
2016-07-18,1.3001501560211182,47.92001724243164,94.6999969482422,49.654483795166016,53.11236190795898,73.13377380371094
2016-07-19,1.31364905834198,47.14739990234375,96.32266235351562,49.576847076416016,53.17782211303711,73.51663970947266
2016-07-20,1.3308308124542236,49.65174865722656,96.2380599975586,49.63118743896485,53.389278411865234,74.11433410644531
2016-07-21,1.3062858581542969,49.55405807495117,96.24573516845705,49.44486999511719,53.29361343383789,73.58203125
2016-07-22,1.3418763875961304,50.237892150878906,96.15348052978516,49.71659469604492,52.93111038208008,74.62799072265625
2016-07-25,1.3666669130325315,50.37996673583984,96.04580688476562,49.584617614746094,52.689430236816406,73.72212219238281
2016-07-26,1.3899848461151123,50.4066162109375,96.24573516845705,49.786468505859375,54.32071685791016,73.30184173583984
2016-07-27,1.3759938478469849,49.9004135131836,95.95349884033205,49.94173431396485,54.22002410888672,73.33920288085938
2016-07-28,1.3789393901824951,49.91817092895508,95.71512603759766,49.763179779052734,54.16462707519531,73.95555877685547
2016-07-29,1.401520609855652,50.3355598449707,96.30728912353516,49.662254333496094,54.19988250732422,72.89094543457031
2016-08-01,1.3924387693405151,50.24675750732422,96.43800354003906,49.530269622802734,53.842411041259766,73.08706665039062
2016-08-02,1.3755028247833252,50.24675750732422,96.01502227783205,49.41383361816406,53.50507736206055,73.1057357788086
2016-08-03,1.3791842460632324,50.59310150146485,95.28443145751952,50.19792556762695,53.51514434814453,73.5073471069336
2016-08-04,1.404711365699768,50.966087341308594,95.2536849975586,50.12028121948242,53.55038833618164,74.22642517089844
2016-08-05,1.4285197257995603,51.47228240966797,95.54592895507812,51.47113037109375,54.24520492553711,74.8427734375
2016-08-08,1.441774606704712,51.56109619140625,95.0921859741211,51.31584930419922,54.27037048339844,74.66534423828125
2016-08-09,1.4454562664031982,51.6854133605957,94.92301177978516,51.13728713989258,54.54729843139648,74.76806640625
2016-08-10,1.4361295700073242,51.52558517456055,94.86914825439452,50.67924499511719,54.436519622802734,74.41320037841797
2016-08-11,1.465337872505188,51.774227142333984,95.18446350097656,50.81899642944336,54.97020721435547,74.82411193847656
2016-08-12,1.5473183393478394,51.45452880859375,94.7615203857422,50.710296630859375,54.81412506103516,74.73072052001953
2016-08-15,1.5458451509475708,51.614383697509766,94.06166076660156,51.02084732055664,55.22698593139648,75.56192016601562
2016-08-16,1.5365183353424072,51.32841873168945,92.5389633178711,51.01306915283203,54.96013259887695,75.468505859375
2016-08-17,1.5009278059005735,51.43566131591797,93.2926254272461,51.15281295776367,55.18301010131836,75.62752532958984
2016-08-18,1.5242458581924438,51.47140502929688,92.83889770507812,51.19939422607422,55.38057708740234,75.09430694580078
2016-08-19,1.5281729698181152,51.489253997802734,92.8388671875,51.12953567504883,55.28432846069336,75.28143310546875
2016-08-22,1.5345548391342163,51.533958435058594,92.22727966308594,51.08294677734375,54.96013259887695,75.83334350585938
2016-08-23,1.5469727516174316,51.73054885864258,92.46726989746094,51.05965423583984,54.70686340332031,75.5901107788086
2016-08-24,1.5231201648712158,51.78416442871094,91.90213012695312,51.19939422607422,54.68660736083984,75.11300659179688
2016-08-25,1.5130383968353271,51.98075866699219,91.79376220703124,51.29255294799805,54.56502151489258,75.14106750488281
2016-08-26,1.5253337621688845,51.85564041137695,92.1576156616211,51.40900039672852,54.35734939575195,75.37494659423828
2016-08-29,1.524349570274353,51.9182014465332,92.8388671875,51.97573471069336,54.69166564941406,75.6556396484375
2016-08-30,1.5154974460601809,51.73054885864258,92.49051666259766,52.40271759033203,54.37761306762695,75.93628692626953
2016-08-31,1.5083657503128052,51.3463134765625,92.38988494873048,52.40271759033203,53.91159057617188,75.68367004394531
2016-09-01,1.5528746843338013,51.46246337890625,92.18858337402344,52.17757797241211,54.05848693847656,76.05789947509766
2016-09-02,1.537628412246704,51.533958435058594,92.37438201904295,52.394962310791016,54.16486358642578,76.71276092529297
2016-09-06,1.5521365404129028,51.480350494384766,92.70729064941406,52.35614013671875,53.69883346557617,77.20856475830078
2016-09-07,1.529267430305481,51.52500534057617,92.59891510009766,52.13876724243164,53.617801666259766,77.872802734375
2016-09-08,1.540333271026611,51.31948471069336,92.49051666259766,52.20863342285156,53.5671501159668,77.62019348144531
2016-09-09,1.4636114835739136,50.22929000854492,91.53054809570312,51.74283599853516,52.01205062866211,76.08595275878906
2016-09-12,1.493857979774475,50.97992706298828,92.25051879882812,52.061126708984375,52.69588851928711,77.62019348144531
2016-09-13,1.4722185134887695,50.51523971557617,91.05054473876952,51.64966583251953,51.829689025878906,76.60984802246094
2016-09-14,1.4852510690689087,50.273963928222656,91.24407958984376,51.54874801635742,51.49536895751953,76.23564147949219
2016-09-15,1.5415630340576172,51.10502243041992,91.84021759033205,51.73506164550781,52.02723693847656,76.72211456298828
2016-09-16,1.5452513694763184,51.15864181518555,91.5460433959961,51.09848403930664,50.70516204833984,76.77823638916016
2016-09-19,1.5656611919403076,50.872684478759766,91.0892562866211,51.38572311401367,50.87739181518555,77.18987274169922
2016-09-20,1.5513988733291626,50.76544952392578,91.31375122070312,51.59532928466797,50.77607345581055,77.16178894042969
2016-09-21,1.594923973083496,51.614376068115234,92.05699920654295,51.89031982421875,51.64734649658203,77.85406494140625
2016-09-22,1.5988584756851196,51.6679801940918,92.4827880859375,52.31732177734375,52.17414474487305,77.98506927490234
2016-09-23,1.597136616706848,51.31948471069336,91.97954559326172,52.20863342285156,51.95125579833984,77.21792602539062
2016-09-26,1.5821367502212524,50.84588241577149,91.1821746826172,51.06743240356445,51.78409576416016,76.53498840332031
2016-09-27,1.6362353563308716,51.78416442871094,92.29696655273438,51.5177001953125,51.84489440917969,76.8624267578125
2016-09-28,1.6421371698379517,51.85564041137695,92.4285659790039,51.78940200805664,51.84489440917969,77.62019348144531
2016-09-29,1.6573829650878906,51.29269027709961,90.78733825683594,50.96649932861328,51.191436767578125,76.63792419433594
2016-09-30,1.6849241256713867,51.47140502929688,91.45311737060548,51.69626235961914,51.464969635009766,77.36759948730469
2016-10-03,1.683202862739563,51.31055068969727,91.97954559326172,51.6341438293457,51.88541412353516,77.51729583740234
2016-10-04,1.6795140504837036,51.14970016479492,91.9873275756836,52.07987594604492,51.378868103027344,77.39569091796875
2016-10-05,1.6777931451797483,51.50714492797852,92.2659912109375,52.9322395324707,51.794246673583984,77.97569274902344
2016-10-06,1.6559079885482788,51.59651565551758,91.9331283569336,53.07299041748047,51.7081184387207,77.98506927490234
2016-10-07,1.6438580751419067,51.65011978149414,92.31244659423828,53.26066970825195,50.94830322265625,77.53599548339844
2016-10-10,1.6500059366226196,51.86458969116211,92.7459945678711,53.67511749267578,50.644378662109375,77.76053619384766
2016-10-11,1.626153588294983,51.10502243041992,91.07378387451172,53.41706466674805,50.03145599365234,76.75018310546875
2016-10-12,1.6335302591323853,51.033538818359375,91.32926177978516,53.27630615234375,50.11250305175781,76.94664001464844
2016-10-13,1.6069731712341309,50.86375045776367,91.55377960205078,52.971336364746094,50.57852554321289,76.59111022949219
2016-10-14,1.6227110624313354,51.31055068969727,91.01183319091795,52.79929733276367,50.73554992675781,77.13372039794922
2016-10-17,1.6133666038513184,51.131832122802734,91.73181915283205,52.52559280395508,50.507606506347656,76.85306549072266
2016-10-18,1.6379565000534058,51.52500534057617,89.34738159179688,52.94004440307617,50.649444580078125,76.31983184814453
2016-10-19,1.634514331817627,51.40885925292969,88.71255493164062,53.44832229614258,50.53292465209961,77.47053527832031
2016-10-20,1.6654977798461914,51.15864181518555,88.92930603027344,53.37795639038086,50.29486083984375,77.18052673339844
2016-10-21,1.6608256101608276,53.31221389770508,87.82225036621094,53.55782699584961,49.98080062866211,77.04017639160156
2016-10-24,1.738776683807373,54.5096435546875,87.95386505126953,53.85498046875,50.41136932373047,77.80729675292969
2016-10-25,1.7673012018203735,54.50070190429688,88.22482299804688,53.80022430419922,51.34341430664063,76.74080657958984
2016-10-26,1.774432897567749,54.17901611328125,88.68931579589844,54.05827713012695,51.16613006591797,76.47887420654297
2016-10-27,1.7380390167236328,53.70540618896485,89.5718765258789,54.136478424072266,50.68996047973633,76.63792419433594
