Date,Adj Close,Close,High,Low,Open,Volume
,NVDA,NVDA,NVDA,NVDA,NVDA,NVDA
2014-04-29,0.4425641596317291,0.4672499895095825,0.4690000116825104,0.4620000123977661,0.46799999475479126,171300000
2014-04-30,0.43735477328300476,0.46175000071525574,0.46700000762939453,0.460750013589859,0.46650001406669617,305740000
2014-05-01,0.4397226572036743,0.46424999833106995,0.46974998712539673,0.46050000190734863,0.46875,198104000
2014-05-02,0.43640759587287903,0.460750013589859,0.46650001406669617,0.4580000042915344,0.46650001406669617,156376000
2014-05-05,0.44114357233047485,0.4657500088214874,0.46924999356269836,0.4597499966621399,0.46024999022483826,239260000
2014-05-06,0.43214523792266846,0.45625001192092896,0.4742499887943268,0.45500001311302185,0.4702500104904175,416188000
2014-05-07,0.4326189458370209,0.4567500054836273,0.46050000190734863,0.4517500102519989,0.45625001192092896,293900000
2014-05-08,0.43806520104408264,0.4625000059604645,0.46974998712539673,0.45274999737739563,0.45500001311302185,432728000
2014-05-09,0.42740947008132935,0.45124998688697815,0.45274999737739563,0.4427500069141388,0.44850000739097595,539532000
2014-05-12,0.4399595260620117,0.4645000100135803,0.46549999713897705,0.4519999921321869,0.45225000381469727,299856000
2014-05-13,0.4328556954860687,0.4569999873638153,0.4657500088214874,0.4555000066757202,0.4582499861717224,221104000
2014-05-14,0.4285934567451477,0.45249998569488525,0.45899999141693115,0.45225000381469727,0.4572499990463257,214320000
2014-05-15,0.42622557282447815,0.44999998807907104,0.45399999618530273,0.445499986410141,0.4514999985694885,325896000
2014-05-16,0.4252784252166748,0.4490000009536743,0.45225000381469727,0.4465000033378601,0.4465000033378601,283960000
2014-05-19,0.43901240825653076,0.4634999930858612,0.4659999907016754,0.4517500102519989,0.45375001430511475,360076000
2014-05-20,0.43389785289764404,0.4560000002384186,0.46274998784065247,0.45375001430511475,0.46149998903274536,256200000
2014-05-21,0.43389785289764404,0.4560000002384186,0.46175000071525574,0.453249990940094,0.45774999260902405,216712000
2014-05-22,0.4358009397983551,0.4580000042915344,0.46050000190734863,0.45500001311302185,0.45500001311302185,130364000
2014-05-23,0.4398449659347534,0.4622499942779541,0.4645000100135803,0.45774999260902405,0.46050000190734863,182656000
2014-05-27,0.44769495725631714,0.47049999237060547,0.47049999237060547,0.4634999930858612,0.4650000035762787,209680000
2014-05-28,0.45150110125541687,0.47450000047683716,0.47749999165534973,0.46775001287460327,0.4722500145435333,224676000
2014-05-29,0.45078742504119873,0.4737499952316284,0.47824999690055847,0.4727500081062317,0.4742499887943268,171884000
2014-05-30,0.4519769251346588,0.4749999940395355,0.4762499928474426,0.4712499976158142,0.4737499952316284,239128000
2014-06-02,0.45054954290390015,0.47350001335144043,0.4794999957084656,0.46950000524520874,0.476500004529953,181500000
2014-06-03,0.44864654541015625,0.4715000092983246,0.4749999940395355,0.4652499854564667,0.47450000047683716,243212000
2014-06-04,0.4491223394870758,0.47200000286102295,0.4754999876022339,0.4699999988079071,0.4702500104904175,161236000
2014-06-05,0.45102545619010925,0.4740000069141388,0.4754999876022339,0.4699999988079071,0.4727500081062317,188696000
2014-06-06,0.4526905417442322,0.47574999928474426,0.47999998927116394,0.47450000047683716,0.4762499928474426,161052000
2014-06-09,0.45316624641418457,0.4762499928474426,0.4807499945163727,0.47200000286102295,0.4752500057220459,247456000
2014-06-10,0.4555451571941376,0.47874999046325684,0.48100000619888306,0.4724999964237213,0.47450000047683716,217608000
2014-06-11,0.46149227023124695,0.48500001430511475,0.48625001311302185,0.47699999809265137,0.47699999809265137,266228000
2014-06-12,0.4643467664718628,0.4880000054836273,0.49024999141693115,0.4807499945163727,0.48500001430511475,337148000
2014-06-13,0.4648226201534271,0.4884999990463257,0.4932500123977661,0.48374998569488525,0.49300000071525574,227852000
2014-06-16,0.46339520812034607,0.4869999885559082,0.49024999141693115,0.4827499985694885,0.48625001311302185,198620000
2014-06-17,0.46648773550987244,0.49024999141693115,0.492249995470047,0.48500001430511475,0.48750001192092896,157608000
2014-06-18,0.46601206064224243,0.4897499978542328,0.492000013589859,0.484499990940094,0.48899999260902405,215536000
2014-06-19,0.455307275056839,0.47850000858306885,0.4832499921321869,0.4749999940395355,0.4807499945163727,474592000
2014-06-20,0.45031172037124634,0.47325000166893005,0.4814999997615814,0.46950000524520874,0.47975000739097595,353148000
2014-06-23,0.44507846236228943,0.46775001287460327,0.46799999475479126,0.46149998903274536,0.46700000762939453,414200000
2014-06-24,0.43817973136901855,0.46050000190734863,0.47075000405311584,0.4584999978542328,0.46700000762939453,275780000
2014-06-25,0.44269949197769165,0.4652499854564667,0.46549999713897705,0.45750001072883606,0.46175000071525574,215420000
2014-06-26,0.43675240874290466,0.45899999141693115,0.46549999713897705,0.45750001072883606,0.4652499854564667,256908000
2014-06-27,0.43722832202911377,0.4595000147819519,0.4622499942779541,0.4557499885559082,0.4584999978542328,302820000
2014-06-30,0.44103434681892395,0.4634999930858612,0.4647499918937683,0.45774999260902405,0.45774999260902405,180512000
2014-07-01,0.44602978229522705,0.46875,0.4715000092983246,0.46149998903274536,0.46299999952316284,321180000
2014-07-02,0.4443648159503937,0.46700000762939453,0.4690000116825104,0.46424999833106995,0.46700000762939453,179284000
2014-07-03,0.4484085440635681,0.4712499976158142,0.4724999964237213,0.46274998784065247,0.46274998784065247,136892000
2014-07-07,0.4448404610157013,0.4675000011920929,0.4722500145435333,0.46674999594688416,0.47200000286102295,127496000
2014-07-08,0.441272109746933,0.4637500047683716,0.46825000643730164,0.45925000309944153,0.4662500023841858,221940000
2014-07-09,0.4545936584472656,0.4777500033378601,0.47975000739097595,0.46424999833106995,0.46775001287460327,387668000
2014-07-10,0.45221492648124695,0.4752500057220459,0.47725000977516174,0.4650000035762787,0.46875,266308000
2014-07-11,0.45316624641418457,0.4762499928474426,0.4777500033378601,0.4740000069141388,0.47574999928474426,191188000
2014-07-14,0.45887550711631775,0.48225000500679016,0.48350000381469727,0.476500004529953,0.47824999690055847,272636000
2014-07-15,0.4607785940170288,0.484250009059906,0.4855000078678131,0.47975000739097595,0.4830000102519989,395440000
2014-07-16,0.4603027403354645,0.48374998569488525,0.49000000953674316,0.48100000619888306,0.48625001311302185,319728000
2014-07-17,0.4591134786605835,0.48249998688697815,0.48750001192092896,0.47824999690055847,0.47824999690055847,324832000
2014-07-18,0.43865537643432617,0.460999995470047,0.4762499928474426,0.46024999022483826,0.4724999964237213,567816000
2014-07-21,0.441272109746933,0.4637500047683716,0.46700000762939453,0.45925000309944153,0.45925000309944153,243364000
2014-07-22,0.4393691122531891,0.46175000071525574,0.46974998712539673,0.460750013589859,0.4672499895095825,298816000
2014-07-23,0.4300917685031891,0.4519999921321869,0.4622499942779541,0.4514999985694885,0.4620000123977661,297352000
2014-07-24,0.43080535531044006,0.45274999737739563,0.4557499885559082,0.4494999945163727,0.4544999897480011,254576000
2014-07-25,0.4231930673122406,0.44475001096725464,0.45225000381469727,0.4440000057220459,0.45124998688697815,266132000
2014-07-28,0.42152801156044006,0.4429999887943268,0.4467499852180481,0.43549999594688416,0.4467499852180481,330352000
2014-07-29,0.4229552149772644,0.44449999928474426,0.4505000114440918,0.4429999887943268,0.44325000047683716,217972000
2014-07-30,0.4300917685031891,0.4519999921321869,0.453249990940094,0.44600000977516174,0.44725000858306885,246184000
2014-07-31,0.4162944555282593,0.4375,0.44999998807907104,0.43674999475479126,0.4465000033378601,401880000
2014-08-01,0.4208143651485443,0.44225001335144043,0.44475001096725464,0.4359999895095825,0.4375,219884000
2014-08-04,0.41986286640167236,0.4412499964237213,0.445499986410141,0.4390000104904175,0.4417499899864197,241724000
2014-08-05,0.4201006591320038,0.4415000081062317,0.4480000138282776,0.4362500011920929,0.4399999976158142,298136000
2014-08-06,0.419624924659729,0.4410000145435333,0.4465000033378601,0.43525001406669617,0.43849998712539673,223456000
2014-08-07,0.41534289717674255,0.43650001287460327,0.44874998927116394,0.4334999918937683,0.44475001096725464,407696000
2014-08-08,0.4519769251346588,0.4749999940395355,0.47749999165534973,0.4555000066757202,0.4555000066757202,894348000
2014-08-11,0.44959816336631775,0.4724999964237213,0.47749999165534973,0.4712499976158142,0.4754999876022339,344624000
2014-08-12,0.44959816336631775,0.4724999964237213,0.4749999940395355,0.4672499895095825,0.4722500145435333,296152000
2014-08-13,0.45221492648124695,0.4752500057220459,0.4792500138282776,0.4702500104904175,0.47325000166893005,256596000
2014-08-14,0.44721922278404236,0.4699999988079071,0.47699999809265137,0.46799999475479126,0.47699999809265137,255992000
2014-08-15,0.45292842388153076,0.47600001096725464,0.47874999046325684,0.46700000762939453,0.4715000092983246,369796000
2014-08-18,0.4591134786605835,0.48249998688697815,0.4830000102519989,0.47325000166893005,0.4779999852180481,284076000
2014-08-19,0.46281692385673523,0.484250009059906,0.4867500066757202,0.47874999046325684,0.4805000126361847,248260000
2014-08-20,0.4599495530128479,0.48124998807907104,0.48475000262260437,0.47999998927116394,0.48249998688697815,221468000
2014-08-21,0.4556487798690796,0.476749986410141,0.48249998688697815,0.47600001096725464,0.47999998927116394,272796000
2014-08-22,0.4558878242969513,0.47699999809265137,0.48100000619888306,0.47325000166893005,0.4762499928474426,251224000
2014-08-25,0.45660462975502014,0.4777500033378601,0.48225000500679016,0.476749986410141,0.4790000021457672,153380000
2014-08-26,0.46472838521003723,0.48625001311302185,0.4872500002384186,0.47725000977516174,0.4790000021457672,269636000
2014-08-27,0.45947179198265076,0.4807499945163727,0.4869999885559082,0.47999998927116394,0.4832499921321869,182972000
2014-08-28,0.4632948040962219,0.48475000262260437,0.4857499897480011,0.47824999690055847,0.47975000739097595,179704000
2014-08-29,0.46472838521003723,0.48625001311302185,0.4872500002384186,0.48124998807907104,0.48649999499320984,207932000
2014-09-02,0.4659230411052704,0.48750001192092896,0.48750001192092896,0.4830000102519989,0.48750001192092896,192636000
2014-09-03,0.4702238142490387,0.492000013589859,0.4937500059604645,0.4867500066757202,0.49000000953674316,259456000
2014-09-04,0.4785866141319275,0.5007500052452087,0.5037500262260437,0.4909999966621399,0.49125000834465027,491832000
2014-09-05,0.47715288400650024,0.49924999475479126,0.5024999976158142,0.4959999918937683,0.500249981880188,253792000
2014-09-08,0.47285211086273193,0.4947499930858612,0.4997499883174896,0.49274998903274536,0.4987500011920929,319288000
2014-09-09,0.4668788015842438,0.4884999990463257,0.4957500100135803,0.4880000054836273,0.4925000071525574,198588000
2014-09-10,0.468551367521286,0.49024999141693115,0.492000013589859,0.4857499897480011,0.49125000834465027,172376000
2014-09-11,0.46377256512641907,0.48524999618530273,0.4884999990463257,0.47999998927116394,0.4867500066757202,250720000
2014-09-12,0.45684343576431274,0.4779999852180481,0.4882499873638153,0.47749999165534973,0.4882499873638153,262536000
2014-09-15,0.4506312310695648,0.4715000092983246,0.4802500009536743,0.46950000524520874,0.4794999957084656,294152000
2014-09-16,0.4573214054107666,0.47850000858306885,0.48100000619888306,0.46875,0.4702500104904175,219936000
2014-09-17,0.4575602412223816,0.47874999046325684,0.4832499921321869,0.4749999940395355,0.47725000977516174,173584000
2014-09-18,0.4644894301891327,0.4860000014305115,0.48649999499320984,0.4802500009536743,0.4817500114440918,219604000
2014-09-19,0.4558878242969513,0.47699999809265137,0.4880000054836273,0.4762499928474426,0.48750001192092896,601316000
2014-09-22,0.4513480067253113,0.4722500145435333,0.4867500066757202,0.4717499911785126,0.4867500066757202,221464000
2014-09-23,0.44943660497665405,0.4702500104904175,0.4754999876022339,0.46799999475479126,0.46974998712539673,196144000
2014-09-24,0.4520648121833801,0.4729999899864197,0.47450000047683716,0.46950000524520874,0.4699999988079071,159592000
2014-09-25,0.442268431186676,0.46274998784065247,0.4737499952316284,0.46175000071525574,0.4724999964237213,298440000
2014-09-26,0.443224161863327,0.4637500047683716,0.4672499895095825,0.4622499942779541,0.46424999833106995,241188000
2014-09-29,0.4425073564052582,0.46299999952316284,0.4662500023841858,0.4555000066757202,0.46000000834465027,208540000
2014-09-30,0.44083482027053833,0.4612500071525574,0.4645000100135803,0.4557499885559082,0.460999995470047,277204000
2014-10-01,0.43653404712677,0.4567500054836273,0.4652499854564667,0.4555000066757202,0.4620000123977661,350976000
2014-10-02,0.4346226751804352,0.4547500014305115,0.4582499861717224,0.4442499876022339,0.4560000002384186,288996000
2014-10-03,0.43557828664779663,0.4557499885559082,0.4637500047683716,0.4557499885559082,0.45750001072883606,239140000
2014-10-06,0.43295010924339294,0.453000009059906,0.4612500071525574,0.44999998807907104,0.45750001072883606,199032000
2014-10-07,0.42841026186943054,0.4482499957084656,0.4555000066757202,0.4477500021457672,0.45100000500679016,301896000
2014-10-08,0.43629512190818787,0.45649999380111694,0.45875000953674316,0.4442499876022339,0.4477500021457672,260172000
2014-10-09,0.4279323220252991,0.4477500021457672,0.45500001311302185,0.4440000057220459,0.4544999897480011,306956000
2014-10-10,0.40260520577430725,0.42124998569488525,0.44574999809265137,0.42100000381469727,0.4442499876022339,691376000
2014-10-13,0.4011717140674591,0.41975000500679016,0.4325000047683716,0.4192500114440918,0.42399999499320984,397628000
2014-10-14,0.4104900658130646,0.429500013589859,0.4412499964237213,0.4230000078678131,0.4255000054836273,376620000
2014-10-15,0.41670241951942444,0.4359999895095825,0.43825000524520874,0.4205000102519989,0.4232499897480011,404428000
2014-10-16,0.41694146394729614,0.4362500011920929,0.4412499964237213,0.4272499978542328,0.4282500147819519,351116000
2014-10-17,0.4162246584892273,0.43549999594688416,0.4465000033378601,0.4337500035762787,0.4415000081062317,290716000
2014-10-20,0.41980859637260437,0.43924999237060547,0.44325000047683716,0.4325000047683716,0.43549999594688416,200336000
2014-10-21,0.4377288222312927,0.4580000042915344,0.4584999978542328,0.4412499964237213,0.4424999952316284,351092000
2014-10-22,0.42745453119277954,0.44725000858306885,0.45875000953674316,0.44725000858306885,0.4572499990463257,239512000
2014-10-23,0.4370119273662567,0.4572499990463257,0.46050000190734863,0.4517500102519989,0.45500001311302185,214476000
2014-10-24,0.44155171513557434,0.4620000123977661,0.4647499918937683,0.4572499990463257,0.46000000834465027,210156000
2014-10-27,0.44179069995880127,0.4622499942779541,0.46399998664855957,0.4567500054836273,0.46175000071525574,145092000
2014-10-28,0.4523037374019623,0.47325000166893005,0.4737499952316284,0.46050000190734863,0.460999995470047,192580000
2014-10-29,0.44943660497665405,0.4702500104904175,0.4740000069141388,0.4659999907016754,0.4712499976158142,168340000
2014-10-30,0.4465693235397339,0.4672499895095825,0.47099998593330383,0.4612500071525574,0.4690000116825104,170260000
2014-10-31,0.4668788015842438,0.4884999990463257,0.48875001072883606,0.4754999876022339,0.4779999852180481,256316000
2014-11-03,0.4747636020183563,0.49674999713897705,0.5015000104904175,0.49424999952316284,0.4997499883174896,308732000
2014-11-04,0.4809758961200714,0.503250002861023,0.5049999952316284,0.49175000190734863,0.5,360196000
2014-11-05,0.4809758961200714,0.503250002861023,0.5065000057220459,0.49950000643730164,0.5062500238418579,335652000
2014-11-06,0.48312637209892273,0.5055000185966492,0.5062500238418579,0.4964999854564667,0.5042499899864197,394088000
2014-11-07,0.47285211086273193,0.4947499930858612,0.5172500014305115,0.4897499978542328,0.5112500190734863,450800000
2014-11-10,0.4783475697040558,0.5005000233650208,0.5037500262260437,0.49300000071525574,0.49424999952316284,293388000
2014-11-11,0.47261324524879456,0.4945000112056732,0.500249981880188,0.49024999141693115,0.4975000023841858,212992000
2014-11-12,0.46950703859329224,0.49125000834465027,0.49399998784065247,0.484499990940094,0.49274998903274536,204584000
2014-11-13,0.4671177566051483,0.48875001072883606,0.4937500059604645,0.48475000262260437,0.49300000071525574,225328000
2014-11-14,0.47285211086273193,0.4947499930858612,0.4947499930858612,0.484499990940094,0.4892500042915344,160248000
2014-11-17,0.47070175409317017,0.4925000071525574,0.49775001406669617,0.4892500042915344,0.4925000071525574,158732000
2014-11-18,0.4819316864013672,0.5042499899864197,0.5055000185966492,0.49149999022483826,0.49274998903274536,207772000
2014-11-19,0.48013195395469666,0.500249981880188,0.5040000081062317,0.4950000047683716,0.5024999976158142,240300000
2014-11-20,0.48805031180381775,0.5084999799728394,0.5090000033378601,0.49524998664855957,0.49674999713897705,220968000
2014-11-21,0.49068954586982727,0.5112500190734863,0.5137500166893005,0.5070000290870667,0.5130000114440918,198976000
2014-11-24,0.49380892515182495,0.5145000219345093,0.5167499780654907,0.5105000138282776,0.512499988079071,136004000
2014-11-25,0.4935689866542816,0.5142499804496765,0.5180000066757202,0.512499988079071,0.5134999752044678,190240000
2014-11-26,0.501967191696167,0.5230000019073486,0.5235000252723694,0.5109999775886536,0.5112500190734863,219264000
2014-11-28,0.503166913986206,0.5242499709129333,0.5272499918937683,0.5199999809265137,0.5247499942779541,124832000
2014-12-01,0.49380892515182495,0.5145000219345093,0.5249999761581421,0.5137500166893005,0.5220000147819519,190060000
2014-12-02,0.49452880024909973,0.515250027179718,0.5174999833106995,0.5092499852180481,0.5139999985694885,245952000
2014-12-03,0.5072459578514099,0.5285000205039978,0.5287500023841858,0.5162500143051147,0.5177500247955322,284424000
2014-12-04,0.5026868581771851,0.5237500071525574,0.5297499895095825,0.5202500224113464,0.5277500152587891,185332000
2014-12-05,0.505566418170929,0.5267500281333923,0.5295000076293945,0.5237500071525574,0.5239999890327454,165680000
2014-12-08,0.4990878701210022,0.5199999809265137,0.53125,0.515749990940094,0.5260000228881836,226944000
2014-12-09,0.4974079728126526,0.5182499885559082,0.5195000171661377,0.5090000033378601,0.5167499780654907,239448000
2014-12-10,0.4863705635070801,0.5067499876022339,0.518750011920929,0.5062500238418579,0.5167499780654907,204364000
2014-12-11,0.48613086342811584,0.5065000057220459,0.5132499933242798,0.5055000185966492,0.5097500085830688,135652000
2014-12-12,0.4710140824317932,0.4907500147819519,0.5042499899864197,0.49024999141693115,0.4997499883174896,323964000
2014-12-15,0.4695744216442108,0.4892500042915344,0.5055000185966492,0.48774999380111694,0.4964999854564667,254696000
2014-12-16,0.4642955958843231,0.48374998569488525,0.4964999854564667,0.48350000381469727,0.48875001072883606,185308000
2014-12-17,0.4832513630390167,0.5034999847412109,0.5042499899864197,0.47749999165534973,0.4934999942779541,345596000
2014-12-18,0.4851709306240082,0.5055000185966492,0.515749990940094,0.5007500052452087,0.5097500085830688,226156000
2014-12-19,0.48996978998184204,0.5105000138282776,0.512499988079071,0.5042499899864197,0.5090000033378601,325528000
2014-12-22,0.49860790371894836,0.5195000171661377,0.5195000171661377,0.5082499980926514,0.5099999904632568,148976000
2014-12-23,0.4954886734485626,0.5162500143051147,0.5260000228881836,0.515749990940094,0.5235000252723694,109280000
2014-12-24,0.4935689866542816,0.5142499804496765,0.5182499885559082,0.5137500166893005,0.5174999833106995,45644000
2014-12-26,0.49404898285865784,0.5147500038146973,0.5174999833106995,0.5130000114440918,0.5142499804496765,52636000
2014-12-29,0.49332916736602783,0.5139999985694885,0.5174999833106995,0.5107499957084656,0.5132499933242798,82944000
