Date,Adj Close,Close,High,Low,Open,Volume
,JPM,JPM,JPM,JPM,JPM,JPM
2015-01-09,44.166595458984375,59.34000015258789,60.790000915527344,59.290000915527344,60.720001220703125,15396200
2015-01-12,43.78700637817383,58.83000183105469,59.400001525878906,58.27000045776367,59.279998779296875,15455200
2015-01-13,43.79444122314453,58.84000015258789,59.70000076293945,58.369998931884766,59.2599983215332,21644700
2015-01-14,42.28352737426758,56.810001373291016,58.84000015258789,55.27000045776367,58.84000015258789,49602300
2015-01-15,40.92889404296875,54.9900016784668,56.61000061035156,54.5,55.72999954223633,42458100
2015-01-16,41.628543853759766,55.93000030517578,56.0,54.63999938964844,54.65999984741211,29368900
2015-01-20,41.464805603027344,55.709999084472656,56.38999938964844,55.41999816894531,56.040000915527344,23477700
2015-01-21,41.5987663269043,55.88999938964844,56.41999816894531,55.189998626708984,55.45000076293945,21842400
2015-01-22,42.86406707763672,57.59000015258789,57.72999954223633,55.959999084472656,56.380001068115234,31423500
2015-01-23,42.186763763427734,56.68000030517578,57.869998931884766,56.65999984741211,57.720001220703125,15458300
2015-01-26,42.253753662109375,56.77000045776367,56.9900016784668,56.20000076293945,56.40999984741211,12577700
2015-01-27,41.829498291015625,56.20000076293945,56.61000061035156,55.7599983215332,56.04999923706055,15220500
2015-01-28,40.75027084350586,54.75,56.68000030517578,54.75,56.619998931884766,24354400
2015-01-29,41.43501663208008,55.66999816894531,55.88999938964844,54.68000030517578,55.27000045776367,20393300
2015-01-30,40.474891662597656,54.380001068115234,55.5,54.369998931884766,54.9900016784668,26943700
2015-02-02,41.28617477416992,55.470001220703125,55.650001525878906,54.27000045776367,54.529998779296875,20308900
2015-02-03,42.21654510498047,56.720001220703125,56.779998779296875,55.869998931884766,55.90999984741211,18812500
2015-02-04,41.96348571777344,56.380001068115234,57.06999969482422,56.279998779296875,56.31999969482422,14934100
2015-02-05,42.253753662109375,56.77000045776367,57.040000915527344,56.459999084472656,56.86000061035156,11293900
2015-02-06,43.087371826171875,57.88999938964844,58.72999954223633,57.540000915527344,57.75,25214000
